s.1	s.2	s.3	s.4	s.5	s.6	s.7	s.8	s.9	s.10	s.11	s.12	s.13	s.14	s.15	s.16	s.17	s.18	s.19	s.20
prt.206	0.0316249403488095	0.241014079087074	0.690731158445761	-0.533925403694811	-0.866804795805023	0.251406386088658	-0.305607679532603	-1.12506578372795	-1.18615063692396	0.771540539176095	-0.992588253669511	-1.02668643381254	-2.14171648160038	-0.147263428115575	-1.48201970685345	-0.559951281111713	-0.136564489313159	-0.575152495915369	0.0208114392145834	0.974092934269761
prt.207	1.19607266171511	-2.16167089707625	-0.837065638653344	-1.00603723004619	-2.2497949343361	-2.51345471089965	0.126173529090677	-2.37841724524226	-2.94741482543556	-1.05599470059455	-1.21923702855685	-1.86393931381874	-1.41278151800504	-0.661096637607913	-1.29840492874409	-1.01915623127854	-0.366117981526937	-1.76725081919869	-1.7114689571734	-1.10017660425541
prt.208	-0.807303380775291	-0.972635543466043	-1.41952781520767	-2.51021487833329	-2.1146141600544	-2.20414286921552	-0.795508866341631	-3.26603985130569	-0.209159039164447	-0.624231038636363	-1.70188102588501	-2.16535994892287	-2.13826295647551	-1.95648699588804	-1.04373580861103	-1.59840252748521	-1.46056589480565	-1.2138606487751	-2.20140734850056	-3.39135331332967
prt.209	0.482023674586357	1.41751890849935	0.950124931690219	1.91054220731713	0.945065530139995	0.882667054096364	2.15837280013104	0.262354979294668	0.537049024711481	0.555864543908425	0.466890886068376	1.44314930632548	0.74854594820789	1.62061160359227	1.09209861647867	0.604131093971798	1.28681301957248	2.01131554726496	0.334404175947267	1.53942211675874
prt.210	0.0272540625857801	-1.07485970134137	0.539036358378712	-0.373518493886473	0.689705630209684	-0.994127174404138	-1.11826980512206	-0.672728417552459	-0.661015669664267	-0.103613262376111	-1.30612337986795	-1.57425068827261	-1.88350855294188	0.776889754811464	-0.555494631322691	-0.253616651326468	1.02235433156464	0.201618152072061	-0.115062758234628	0.0180859175691193
prt.211	1.57929230309907	1.4110548647852	1.48194023915667	1.99978582014096	2.18763798917244	2.21802498724537	0.625424244196689	2.02875343168679	0.576592017177078	1.57928842689096	1.73769556673305	1.64462048875142	1.7325594384896	1.40942519716669	1.89262374875702	1.60342020452011	2.20671275812633	2.26516852048585	1.65415210370317	2.16436866688071
prt.212	-1.38169770044126	-0.481397803890349	-0.390541273232301	-0.241544275462579	-0.15656429800395	-0.612372903489357	-1.55131201125234	-1.53637244014353	-0.25426263971417	-1.9096742669483	-2.50643181455902	-0.496689321593139	-0.695238366795322	-0.419358547206765	-0.389397985707026	-1.05639637308875	0.488400827459924	-1.39657143495806	-0.523715271379085	-0.203820840042812
prt.213	1.67230157955855	0.353602913210152	1.08261159665223	0.221250507161536	1.40521570822735	0.448641790097423	2.36673611200248	0.551065769181733	-0.124758753402766	1.02353095597616	0.566909525638022	2.36346904884042	-0.140220716448596	1.11824824511826	1.6868080499369	0.377018630347619	0.413896118973991	-1.06888940910809	0.645217524438259	0.67921998672959
prt.214	-0.537486433319054	-1.75071657348228	-0.676725815286297	-0.354692744997137	-0.94857265118516	-0.640012827980471	-0.423785468905877	-1.35328989731833	-1.74656279762452	-0.888016363202413	-1.26618436161472	-0.187741502522252	-0.370023059225968	-0.258837470777146	-0.664369141058499	-0.259040206323677	-1.17202682959334	-1.0236455077689	0.0630079196051013	-0.666547538995363
prt.215	0.851517989613356	1.1153269358324	1.5227687647726	0.787525971523355	1.03781638182414	2.26760113106386	1.06714644170593	1.72169625449812	1.31811609237586	0.955322825111636	3.03134622418732	1.37149257366728	0.00602880960861053	1.34732783964803	0.567141496972884	-1.04075151666034	-0.124999279607623	2.87135811969216	0.213168025386849	1.36314549708475
prt.216	0.0928662039251507	0.513857514490644	0.995437260089882	-1.20144216774318	-0.556620550070529	-0.0717323760398179	1.13320236642948	-0.452214798014412	-0.597208920634418	-0.730039784403216	1.37257863503384	-1.22098583745151	0.277046817833232	-1.12868610970199	0.0190126953159933	0.901424544467056	-1.17316211617694	1.0241246391581	-0.033541962278215	-0.131831963315447
prt.217	-0.892633460705346	-0.47065543928983	0.56498417273347	-0.637705261796322	-0.752904785013849	1.24741751210236	-0.544980445241055	-2.55855920057347	-0.82948890872853	0.211946666511752	-0.362826372670168	-0.944327044437648	-0.0497895687093802	-0.275199925972461	-0.327030206101097	-0.939515401855089	-0.172037340291078	-0.135038759359171	-0.824420686213189	-0.701461719169023
prt.218	0.409918990998084	0.497806425537541	0.472472276026925	-0.699532511813224	1.02510645179772	0.472898467451106	0.231092181227846	-0.361423793212377	0.299801347780731	-0.0621597984030512	-0.949187125193148	0.805135627569434	0.860192735958003	-0.466963662936601	0.139688814592535	1.31424191203539	0.324713961976922	0.537742530144134	-0.556885605223882	0.168289514827564
prt.219	-1.13066496801401	2.43778411571883	-0.0738107438587751	0.839017886086525	0.909240744069811	0.187572090461563	0.0520773106130833	0.473257290506594	-0.134570814316638	0.642268239119121	1.04456273918414	-0.181795958550448	0.076677142894731	-0.0889151484473242	0.514895741239494	-0.0881227253230801	0.591913806616823	0.923604191199766	0.125849116519619	0.1053890777257
prt.220	0.0571110825484366	0.456395046889279	0.643988840811476	1.37578723154668	0.596998562702525	0.764881850515055	0.627332485053432	2.03463447422398	2.08131317053711	1.84751606844835	2.46149895199613	1.82042695082817	0.947730700331646	-0.293909560541999	-0.622178951854414	1.44693297932258	0.925777381472926	1.2243967027888	-0.655286859222568	1.33206249686389
prt.221	1.52392481214177	0.255126705352209	1.6013584655056	1.66727580391936	1.4054655494196	0.688775667148883	0.25577858373458	1.08636246486504	0.61540652881124	0.992135219693457	-0.137293934095864	0.629720409894259	0.485400488633705	0.550186052667033	0.46049520683303	1.18664558071606	0.648415148307665	1.31616397285402	1.15681881647834	0.468101137736168
prt.222	0.606964003626377	1.54691055630158	0.777038297710589	0.143413780595287	0.67552287198323	1.37733120060082	0.642013858710381	0.963942230210161	0.384863581276329	0.704414093859094	0.767484127130589	0.0422169056186196	0.845352706236175	0.456162673297867	0.92609632922359	0.645330393297065	1.20522398435112	0.622365972398751	-0.312354152357435	1.06944602656331
prt.223	-0.860433337857107	0.213119163934108	-1.67976934345587	-0.914599426915882	-0.758384766517095	-0.246726465661334	-0.822412898712154	-0.42342242575075	-0.472277186140489	-0.623439464546725	-0.559461734329106	-1.37886133355265	-0.790232672735407	-0.87517124093793	-0.745125077575719	-0.294812717163035	-1.46669536997652	-1.08376429810529	-1.18133504088812	-1.52387939467679
prt.224	-0.0711562680737125	0.653202928166332	0.271364847983238	0.0840875376023496	0.425002103064884	-0.00569662521279188	-0.541419981391803	-0.0710959875292319	0.412596827905278	-0.0388575704096017	0.281953177843703	-0.610496128279246	0.716093469464876	-0.407990516809719	-0.668135720124555	0.921033953246332	-0.0449763281817287	0.0329529876210628	-0.235895489519877	0.673573502822623
prt.225	-0.47645844873561	-0.874212802682309	-0.351664797569047	-1.76509793451006	-1.40773120474189	-1.01978196568986	-0.784217314094219	-0.763824591401271	-1.03902106146159	-1.48658037903598	-0.974792276695694	-2.45982182816895	-1.37449151875872	-0.813771963554953	-1.12113236039144	-1.19447396494671	-0.364575643208624	-1.43107849264445	-0.923982561324934	-0.143001568526194
prt.226	-0.253149190132896	1.25603380392096	0.150933622062202	1.74174455375181	2.66665250009045	1.62527219873161	1.5945251338824	2.63742968123333	0.327458590389333	2.88885305842848	0.977102849986373	0.869861828542378	1.20895302922409	1.06811630347951	3.54803367120285	1.2432696032681	2.49255411207381	-0.00321577467620469	1.10356396211286	1.26827404188863
prt.227	1.58438343869738	0.0217434526496218	0.861842241691255	-0.0239620121188007	1.06129710922914	0.467986433061497	1.16953148670536	1.36689853158804	0.86983879981819	0.485976982646013	0.97949505585406	0.935530176227201	1.22319944901564	1.3298758585183	1.20985236604737	0.804188470639734	-0.150901080863722	-0.0167388650162265	0.501950343868774	0.396986263740611
prt.228	0.829619107529509	0.559297159211029	1.27224876756224	0.179636723245364	0.522913748396098	0.91292089352548	0.111173503813275	0.870581308234004	-0.257151283399588	0.934581374030189	0.4302880537691	0.556734267106948	1.36155786982197	0.404246214218502	0.0444852822174765	0.0350170499616742	0.65771916140624	1.22899806790267	0.529363093978453	0.806711657238987
prt.229	0.338914272856193	-0.442696470053611	0.162882513304581	0.0316898099891237	0.412799452906691	0.345234687299083	-0.0179943056919565	-0.203331206877994	-0.648283878901236	0.437100681333862	0.0677984375145439	0.980559815570373	-0.870976342699865	-0.265080188442493	0.0411517281125756	0.213846835032121	0.65834697408353	0.0201467338343828	0.760630626500858	-0.286120186799323
prt.230	-0.0249951761304224	-2.17149368701999	-1.31408744687872	0.0824902422398429	-1.62410785397431	0.554182259369355	-0.898090979941663	-0.978775537053991	1.09995382767728	-0.814164743165154	-0.938486332038098	0.0774294657427411	-0.154112722219091	-0.679870754996026	0.551670001317144	-0.194975409940467	-0.878617167167852	1.30704450905604	-0.341561743620286	0.218411121827093
prt.231	-1.92217018087299	-1.76218940856071	-1.6439096641811	-2.297862171197	-1.41569773377358	-2.23539135849602	-1.49329864699361	-2.93105302167521	-2.42704983900481	-2.02380038629154	-2.73884122475607	-2.64902206022087	-2.36465058393682	-2.33960046191015	-2.27637987670936	-1.99850103019286	-2.3018658668477	-2.55796455250932	-1.45378963732594	-1.78310645763574
prt.232	0.479090705572057	2.14377199485652	2.5724287106133	3.06255799376315	2.04493068394654	3.1273157887421	1.37718913602164	1.06397058248675	3.02128372481226	2.04593461337095	1.90529969392239	3.40444007063727	3.14773400529362	0.203744831559983	-0.461633702629903	0.895562349906801	4.15631356110906	-0.276919580162226	2.32378534756222	3.39324390106457
prt.233	-0.369525950795301	1.47103763708045	-0.168352381035951	1.16557893600814	0.0663747616477906	0.0488834115018765	0.470257893828863	-0.772839025349297	-0.767783205390393	1.08096226222125	0.0630980291175893	-0.379623597007873	-0.689765662358601	-0.0640001525573032	-0.744437698145905	-0.238243471438893	0.18668714343667	-0.255951036064974	-0.291456315312842	0.516339258423007
prt.234	-0.993081242468122	-0.772912949040024	-0.879050719935242	-1.78168629489372	-0.323521631815658	-0.518225551573138	-0.641034579497454	-0.88652660181238	0.0721465603886894	-0.526191881247309	-1.38002021962274	-1.25271210965844	-0.593624046087495	0.0360544174316351	-2.11039409701921	-0.362254880926942	-0.932458972757389	-0.0840125989941546	0.532726990536411	-0.820767109482547
prt.235	-2.4039075393426	1.80549010325026	-0.365880630562541	-2.07267344445148	-2.23665651883864	0.0307480837688889	-1.95316494395765	0.0308363865501886	1.98779301723375	-1.24040061020428	-0.482606344078234	-2.77294084231856	-0.686884987695728	0.587624828774533	-0.363263566088044	-0.151035924765947	-0.0290263727161547	-1.16837513729987	-0.375589485463432	0.865758062211025
prt.236	-0.245892067254801	0.068356201144126	-0.307064538660145	-1.70651613963949	0.0935194852764903	-0.0785971769002721	1.02853435540912	-1.03583826643009	-0.986412800943973	0.556213980790209	-0.48691463014258	-1.05194497897322	0.874539131300936	-0.495154816507976	-1.58790735939705	-0.406470100127837	0.144263885949694	-0.790489524498203	-0.621349059237262	-0.822483438508513
prt.237	0.798247630957318	1.95047644781494	-0.200382871613255	0.761044907058396	1.44548529234017	0.63351189088783	1.10709460616364	-0.825982169104846	0.995441482585045	2.76467676110245	0.57213311995541	0.237318837265566	1.10833900929002	-0.568532766770632	0.94023719961792	0.437930311072868	0.406288389167471	0.382091725287792	0.132204835935911	2.03476849979268
prt.238	-0.917077740191853	-2.0496153478837	-1.26534730749224	-0.964618192167212	-2.35195952058317	-1.55289944984749	-0.706078451997115	-1.46732045021298	-2.05915416061128	-2.47742136039993	-1.39889741110008	-1.50903190024187	-2.88767826915446	-2.05644751516747	-2.22374533159435	-0.670501001565151	-0.710588007044747	0.0958671259484048	-2.85261361006712	-0.910316736190334
prt.239	1.1348004512382	1.76589655549518	0.824799277218949	1.598817616614	1.1160433638431	1.09868588858254	1.65509012998336	1.08813708475903	1.54843774057586	1.53118314350654	1.61763727948343	1.47818163699468	1.91770028781182	1.05635983280141	0.434980557265953	0.640626614514748	0.766539244778143	1.38282989780308	0.997328860811259	0.754282243957106
prt.240	1.41487002051313	1.09491894580245	2.90810406248468	-0.768715344046648	0.667737314435149	-0.212242744755952	-0.455261653879081	0.88309973110915	0.0391467176880156	-0.0613961578717266	-0.213497330587755	0.695797852126089	0.266591108371881	0.201356844514338	1.75837519487743	0.692091420792826	0.586771311164379	0.256107029711176	-0.202345908363398	2.2296485613922
prt.241	-2.36597326733077	-3.78022742768346	-2.85335441033727	-2.02313633179295	-2.96433458363344	-2.35713204096464	-2.87503209893481	-1.25778416088022	-1.84560051998006	-3.95962915481286	-1.5962462040041	-2.31209830209187	-2.83360727392561	-2.19621331058754	-2.41715386087135	-2.1619022415905	-3.03246023745413	-1.8126525152117	-1.91774079684658	-3.53039130172928
prt.242	1.00664172364763	0.831149049725481	1.09218035301992	1.82761296906349	1.46087283429397	1.40596438047194	1.07947567459493	1.06029531958203	1.27915636916205	1.24843542978237	0.927610848119603	0.56148908101674	0.348591658579268	2.18029207514524	1.46979785926112	1.59622268395706	1.5227440673543	1.36333758201204	1.44922614695292	1.03355837863244
prt.243	-0.90140312961143	1.26612517141271	0.452489793830654	0.54633088451241	0.762898145734195	0.714780794110286	1.27574140513454	0.421561089790001	0.26574324421274	-0.422053136853534	0.853342455665422	0.163926002960657	0.0374539469043111	0.331981087860785	0.0329358533277928	0.945678186727329	0.716839400586745	0.162400264403489	0.354636748524888	0.540033333391732
prt.244	-2.22297338127911	-1.33933775381588	-1.52138131284523	-0.434423553225344	-1.5331607587653	-1.55371032636243	-1.79707266338041	-2.12413351824731	-0.7975787125461	-0.75954071852526	-0.483791734060719	-1.89124082875263	-1.70687766241586	-0.886012919270322	-1.50639280666113	-1.83399920659793	-2.24181011965351	-1.41348516635403	-1.22534720911962	-1.2792461014854
prt.245	-0.509488117409957	0.177988437907815	-0.0452403988561955	1.09808479728243	1.25073615055771	0.0368283926018917	-0.456790720410024	-1.38109993821214	0.72794353515308	-0.252027467835032	0.317084024053911	-0.784010091036021	0.291595491953157	1.31056104539492	0.360757511484441	-0.167588695489638	-0.358738397909922	-0.361675497648227	0.0548101545644937	-0.203798843001595
prt.246	-2.15486441675918	-2.70978660769172	-3.20545766816282	-2.68979497706115	-2.23293759234078	-3.63987446413993	-2.60909031436439	-3.30363572984805	-4.00525237235275	-4.17605001216783	-2.38833232367368	-2.43910757835155	-3.00507644264856	-2.16188475272298	-2.46160875490709	-3.63471220244609	-3.05215844722087	-2.22713111695879	-2.70809168602196	-2.85435554474636
prt.247	0.563663544245699	-0.745141085234542	0.37307904868805	-1.01847899875957	0.253884903548997	0.620775469513657	-0.997271621865859	-0.206337519702158	-0.41954065503511	-0.713446544615282	-0.385383814667041	-0.470487566772296	-1.40198262277109	0.495818889576743	0.165117426118107	-0.97756253010952	0.503841925638188	0.859063429061248	-0.853901360592547	-0.43179695305218
prt.248	1.5564421812373	1.34898637812512	-0.311516298020138	2.01640115725797	0.830191630198658	1.1939896911206	0.746692840484418	1.91723917835386	-0.534804139250758	-0.283217369646415	1.34536814685967	1.56345584342556	1.3271433853069	1.21488590997462	-0.321565724551383	-0.589281320131516	-0.516805306679912	1.677191717518	-0.569894281919687	-0.468448755481442
prt.249	0.078491320964725	-0.187145543361461	0.455579745989393	-0.16678944678477	-0.0749986610967062	0.251621865710262	1.72406995099697	-2.61618332624896	1.9051825553142	1.4460224298678	1.57931339762515	3.99291759340307	0.928833946241891	1.51143676861011	0.200191525311213	0.501471444579031	1.40364364353712	-0.156504601987896	-0.653829418647123	-0.158076886203519
